4404,Technology,What does IDE stand for programming?,Integrated Development Environment,Interactive Development Environment,Internal Development Environment,Independent Development Environment,A,IDE stands for Integrated Development Environment,Hard
4405,Food,What gas ripens bananas?,Carbon dioxide,Ethylene,Nitrogen,Methane,B,Ethylene gas ripens bananas,Hard
4406,Animals,What maintains constant body temperature?,Cold-blooded,Warm-blooded,Ectothermic,Endothermic,D,Endothermic animals maintain constant temperature,Hard
4407,Science,What separates Earth's mantle and core?,Moho discontinuity,Gutenberg discontinuity,Lehmann discontinuity,Conrad discontinuity,B,The Gutenberg discontinuity separates mantle and core,Hard
4408,Science,What bond shares electrons?,Ionic,Covalent,Metallic,Van der Waals,B,Covalent bonds share electrons,Hard
4409,Math,What is lim(x→0) sin(x)/x?,0,1,-1,∞,B,The limit equals 1,Hard
4410,Geography,What is a circular coral reef?,Atoll,Barrier reef,Fringing reef,Patch reef,A,An atoll is a circular coral reef,Hard
4411,Science,What describes quantum wave-particle behavior?,Photoelectric effect,Compton effect,Wave-particle duality,Tunnel effect,C,Wave-particle duality describes quantum behavior,Hard
4412,History,What was the Byzantine capital?,Rome,Athens,Istanbul,Constantinople,D,Constantinople was the Byzantine capital,Hard
4413,Science,What energy is in chemical bonds?,Kinetic energy,Potential energy,Chemical energy,Nuclear energy,C,Chemical energy is stored in bonds,Hard
4414,Literature,Who wrote The Grapes of Wrath?,John Steinbeck,William Faulkner,Ernest Hemingway,F. Scott Fitzgerald,A,Steinbeck wrote The Grapes of Wrath,Hard
4415,Sports,What is zero in tennis?,Love,Deuce,Advantage,Fault,A,Love means zero in tennis,Hard
4416,Science,What uses RNA to make proteins?,Replication,Transcription,Translation,Transformation,C,Translation uses RNA to synthesize proteins,Hard
4417,Art,Who invented mobile sculptures?,Alexander Calder,Henry Moore,Alberto Giacometti,Constantin Brâncuși,A,Calder invented mobile sculptures,Hard
4418,Music,What is the pitch distance between notes?,Interval,Chord,Scale,Arpeggio,A,An interval is the distance between pitches,Hard
4419,Technology,What does CSS stand for?,Computer Style Sheets,Cascading Style Sheets,Creative Style System,Coded Style Syntax,B,CSS stands for Cascading Style Sheets,Hard
4420,Food,What preserves food by removing water?,Pasteurization,Dehydration,Fermentation,Irradiation,B,Dehydration removes water to preserve food,Hard
4421,Animals,What is the largest shark?,Great white shark,Tiger shark,Whale shark,Bull shark,C,The whale shark is the largest shark,Hard
4422,Science,Who developed the uncertainty principle?,Niels Bohr,Werner Heisenberg,Max Planck,Albert Einstein,B,Heisenberg developed the uncertainty principle,Hard
4423,Science,Where does cellular respiration occur?,Nucleus,Chloroplast,Mitochondria,Ribosome,C,Mitochondria perform cellular respiration,Hard
4424,Math,What is a sphere's volume with radius r?,4πr²,4πr³/3,πr²,2πr,B,Volume = 4πr³/3,Hard
4425,Geography,What line divides Earth into hemispheres?,Prime Meridian,Tropic of Cancer,Equator,International Date Line,C,The Equator divides hemispheres,Hard
4426,Science,What doesn't conduct electricity?,Conductor,Semiconductor,Insulator,Superconductor,C,Insulators don't conduct electricity,Hard
4427,History,Who wrote The Art of War?,Confucius,Lao Tzu,Sun Tzu,Mencius,C,Sun Tzu wrote The Art of War,Hard
4428,Science,What is complete light absorption called?,Reflection,Refraction,Absorption,Emission,C,Absorption is complete light uptake,Hard
4429,Literature,Who wrote Fahrenheit 451?,Ray Bradbury,Isaac Asimov,Philip K. Dick,Arthur C. Clarke,A,Bradbury wrote Fahrenheit 451,Hard
4430,Sports,What is a golf hole-in-one called?,Eagle,Birdie,Albatross,Ace,D,A hole-in-one is called an ace,Hard
4431,Science,What are lung air sacs called?,Bronchi,Bronchioles,Alveoli,Trachea,C,Alveoli are tiny lung air sacs,Hard
4432,Art,Who painted American Gothic?,Grant Wood,Edward Hopper,Andrew Wyeth,Norman Rockwell,A,Grant Wood painted American Gothic,Hard
4433,Music,Who composed Carmen?,Georges Bizet,Giuseppe Verdi,Giacomo Puccini,Richard Wagner,A,Bizet composed Carmen,Hard
4434,Technology,What is the smallest data unit?,Bit,Byte,Kilobyte,Megabyte,A,A bit is the smallest data unit,Hard
4435,Food,What gives onions their smell?,Sulfur compounds,Amino acids,Essential oils,Organic acids,A,Sulfur compounds give onions their smell,Hard
4436,Animals,What mammal truly flies?,Flying squirrel,Sugar glider,Bat,Flying lemur,C,Bats are the only truly flying mammals,Hard
4437,Science,What scale measures acidity?,Richter scale,Mohs scale,pH scale,Kelvin scale,C,The pH scale measures acidity,Hard
4438,Science,Who formulated planetary motion laws?,Galileo Galilei,Johannes Kepler,Tycho Brahe,Nicolaus Copernicus,B,Kepler formulated planetary motion laws,Hard
4439,Math,What is the square root of -1?,i,1,-1,undefined,A,√(-1) = i (imaginary unit),Hard
4440,Geography,What is rock wearing away called?,Weathering,Erosion,Deposition,Sedimentation,B,Erosion is rock wearing away and transport,Hard
4441,Science,What produces current from changing magnetic fields?,Photoelectric effect,Hall effect,Electromagnetic induction,Thermoelectric effect,C,Electromagnetic induction produces current from changing fields,Hard
4442,History,Who built the Great Pyramid?,Tutankhamun,Ramesses II,Khufu,Hatshepsut,C,Khufu built the Great Pyramid,Hard
4443,Science,What is the amount of matter in an object?,Weight,Mass,Density,Volume,B,Mass is the amount of matter,Hard
4444,Literature,Who wrote The Metamorphosis?,Franz Kafka,Thomas Mann,Hermann Hesse,Robert Musil,A,Kafka wrote The Metamorphosis,Hard
4445,Sports,How many golf clubs are allowed?,12,14,16,18,B,Golfers may carry 14 clubs maximum,Hard
4446,Science,How do plants absorb water?,Osmosis,Diffusion,Active transport,All of the above,D,Plants use all these methods to absorb water,Hard
4447,Art,Which artist cut off his ear?,Pablo Picasso,Vincent van Gogh,Paul Gauguin,Henri de Toulouse-Lautrec,B,Van Gogh cut off part of his ear,Hard
4448,Music,What is minor key music called?,Sad,Happy,Major,Minor,D,Minor key music is simply called minor,Hard
4449,Technology,What does URL stand for?,Uniform Resource Locator,Universal Resource Link,Uniform Reference Locator,Universal Reference Link,A,URL stands for Uniform Resource Locator,Hard
4450,Food,What vitamin deficiency causes beriberi?,Vitamin B1,Vitamin B12,Vitamin C,Vitamin D,A,B1 (thiamine) deficiency causes beriberi,Hard
4451,Animals,What is elephant gestation period?,18 months,22 months,24 months,28 months,B,Elephants have 22-month gestation,Hard
4452,Science,What particle gives others mass?,Photon,Boson,Higgs boson,Graviton,C,The Higgs boson gives mass to particles,Hard
4453,Science,What percentage of atmosphere is oxygen?,18%,21%,25%,28%,B,Oxygen comprises 21% of atmosphere,Hard
4454,Math,What is the integral of 1/x?,ln|x| + C,x + C,1/x + C,x²/2 + C,A,∫(1/x)dx = ln|x| + C,Hard
4455,Geography,What supercontinent broke apart?,Pangaea,Gondwana,Laurasia,Rodinia,A,Pangaea broke apart to form current continents,Hard
4456,Science,What energy breaks chemical bonds?,Bond energy,Activation energy,Ionization energy,Lattice energy,A,Bond energy breaks chemical bonds,Hard
4457,History,Who first circumnavigated the globe?,Christopher Columbus,Vasco da Gama,Ferdinand Magellan,Francis Drake,C,Magellan's expedition first circumnavigated,Hard
4458,Science,What force acts toward center in circular motion?,Centripetal force,Centrifugal force,Gravitational force,Magnetic force,A,Centripetal force acts toward the center,Hard
4459,Literature,Who wrote The Lord of the Rings?,C.S. Lewis,J.R.R. Tolkien,Lewis Carroll,Roald Dahl,B,Tolkien wrote The Lord of the Rings,Hard
4460,Sports,What is one under par in golf?,Eagle,Birdie,Bogey,Albatross,B,A birdie is one stroke under par,Hard
4461,Science,What releases energy from unstable nuclei?,Fusion,Fission,Radioactive decay,Nuclear bombardment,C,Radioactive decay releases energy from unstable nuclei,Hard
4462,Art,Who sculpted David in Florence?,Leonardo da Vinci,Michelangelo,Donatello,Gian Lorenzo Bernini,B,Michelangelo sculpted the famous David,Hard
4463,Music,What family is the trumpet in?,Strings,Woodwinds,Brass,Percussion,C,Trumpet is a brass instrument,Hard
4464,Technology,What program replicates itself?,Virus,Worm,Trojan,Malware,B,A worm replicates itself,Hard
4465,Food,What is the main potato carbohydrate?,Glucose,Fructose,Starch,Cellulose,C,Starch is the main carbohydrate in potatoes,Hard
4466,Animals,What is the largest living reptile?,Komodo dragon,Saltwater crocodile,Green anaconda,Reticulated python,B,The saltwater crocodile is the largest reptile,Hard
4467,Science,What causes prism light bending?,Reflection,Refraction,Diffraction,Dispersion,D,Dispersion separates light into colors,Hard
4468,Science,Which element has atomic number 1?,Hydrogen,Helium,Lithium,Carbon,A,Hydrogen has atomic number 1,Hard
4469,Math,What is the golden ratio value?,1.414,1.618,2.718,3.141,B,The golden ratio φ ≈ 1.618,Hard
4470,Geography,What is the largest Mediterranean island?,Sicily,Sardinia,Cyprus,Corsica,A,Sicily is the largest Mediterranean island,Hard
4471,Science,What is needed for nuclear chain reaction?,Critical mass,Threshold mass,Reaction mass,Atomic mass,A,Critical mass sustains nuclear chain reaction,Hard
4472,History,Which wonder was in Rhodes?,Colossus of Rhodes,Lighthouse of Alexandria,Hanging Gardens,Mausoleum at Halicarnassus,A,The Colossus was in Rhodes,Hard
4473,Science,What separates troposphere and stratosphere?,Tropopause,Stratopause,Mesopause,Thermopause,A,The tropopause separates these layers,Hard
4474,Literature,Who wrote Slaughterhouse-Five?,Kurt Vonnegut,Joseph Heller,Norman Mailer,Philip Roth,A,Vonnegut wrote Slaughterhouse-Five,Hard
4475,Sports,In which sport is the Stanley Cup awarded?,Basketball,Hockey,Football,Baseball,B,The Stanley Cup is awarded in hockey,Hard
4476,Science,What cell division produces gametes?,Mitosis,Meiosis,Binary fission,Budding,B,Meiosis produces sex cells (gametes),Hard
4477,Art,Who painted The Starry Night?,Claude Monet,Vincent van Gogh,Paul Cézanne,Edgar Degas,B,Van Gogh painted The Starry Night,Hard
4478,Music,What means gradually getting louder?,Crescendo,Diminuendo,Accelerando,Ritardando,A,Crescendo means getting louder,Hard
4479,Technology,What does ASCII stand for?,American Standard Code for Information Interchange,American System Code for Information Integration,Automated Standard Code for Information Integration,Automated System Code for Information Interchange,A,ASCII stands for American Standard Code for Information Interchange,Hard
4480,Food,What mineral is essential for hemoglobin?,Calcium,Iron,Zinc,Magnesium,B,Iron is essential for hemoglobin,Hard
