4849,History,Who was the Abbasid caliph during the Golden Age of Islamic civilization?,Harun al-Rashid,Al-Ma'mun,Al-Mutawakkil,Al-Mustansir,A,Harun al-Rashid ruled during the Islamic Golden Age,Hard
4850,Science,What is the name of the effect where quantum vacuum fluctuations produce measurable forces?,Casimir effect,Unruh effect,Hawking radiation,Lamb shift,A,Casimir effect produces forces from vacuum fluctuations,Hard
4851,Art,Which art movement was founded by Filippo Marinetti with his 1909 manifesto?,Cubism,Futurism,Dadaism,Constructivism,B,Filippo Marinetti founded Futurism with his 1909 manifesto,Hard
4852,Math,What is the classification of finite simple groups known as?,The enormous theorem,The great theorem,The monster proof,The classification theorem,A,Classification of finite simple groups is called the enormous theorem,Hard
4853,Science,What is the theoretical process by which the universe could end in a 'Big Rip'?,Dark energy acceleration overcoming all forces,Gravitational collapse,Heat death,False vacuum decay,A,Big Rip occurs when dark energy overcomes all forces,Hard
4854,Literature,Who wrote the experimental novel 'House of Leaves'?,Mark Z. Danielewski,David Foster Wallace,Jennifer Egan,Don DeLillo,A,Mark Z. Danielewski wrote House of Leaves,Hard
4855,Geography,What is the deepest point in Earth's oceans called?,Puerto Rico Trench,Java Trench,Challenger Deep,Horizon Deep,C,Challenger Deep is the deepest oceanic point,Hard
4856,History,Which treaty established the League of Nations after World War I?,Treaty of Versailles,Treaty of Saint-Germain,Treaty of Trianon,Covenant of the League,A,Treaty of Versailles established the League of Nations,Hard
4857,Science,What is the theoretical limit for information processing known as the Landauer limit?,The minimum energy required to erase one bit of information,The maximum speed of computation,The minimum memory required,The maximum bandwidth,A,Landauer limit is minimum energy to erase one bit,Hard
4858,Math,What is the Goldbach conjecture about?,Every even integer greater than 2 is the sum of two primes,Prime numbers are infinite,Every odd number has a unique factorization,Perfect numbers are rare,A,Goldbach conjecture states even numbers sum to two primes,Hard
4859,Philosophy,Who developed the philosophical concept of 'différance' in deconstruction?,Michel Foucault,Jacques Derrida,Jean Baudrillard,Gilles Deleuze,B,Jacques Derrida developed différance,Hard
4860,Science,What is the term for the study of how biological systems process and store information at the molecular level?,Molecular informatics,Systems biology,Computational biology,Bioinformatics,A,Molecular informatics studies biological information processing,Hard
4861,Science,Which blood cells help fight infections?,Red blood cells,White blood cells,Platelets,Plasma cells,B,White blood cells fight infections,Easy
4862,Math,What is 16 × 3?,46,48,50,52,B,16 multiplied by 3 equals 48,Easy
4863,Geography,Which is the hottest planet in our solar system?,Mercury,Venus,Mars,Earth,B,Venus is the hottest planet,Easy
4864,History,Who invented the telephone?,Thomas Edison,Alexander Graham Bell,Nikola Tesla,Benjamin Franklin,B,Alexander Graham Bell invented the telephone,Easy
4865,Science,What is the chemical symbol for silver?,Si,Ag,S,Al,B,Silver has the chemical symbol Ag,Easy
4866,Literature,Who wrote 'Charlotte's Web'?,E.B. White,Roald Dahl,Dr. Seuss,Maurice Sendak,A,E.B. White wrote Charlotte's Web,Easy
4867,Animals,Which animal is known for its long neck?,Elephant,Giraffe,Horse,Deer,B,Giraffes are known for their long necks,Easy
4868,Math,What is 90 - 27?,63,65,67,69,A,90 minus 27 equals 63,Easy
4869,Science,What is the process called when a caterpillar changes into a butterfly?,Evolution,Metamorphosis,Transformation,Development,B,Metamorphosis changes caterpillar to butterfly,Easy
4870,Sports,In which sport do you score a goal by kicking a ball into a net?,Basketball,Tennis,Soccer,Baseball,C,Soccer involves kicking balls into nets,Easy
4871,Geography,What is the capital of Japan?,Osaka,Tokyo,Kyoto,Hiroshima,B,Tokyo is the capital of Japan,Easy
4872,Science,Which planet is known as the Red Planet?,Venus,Mars,Jupiter,Saturn,B,Mars is known as the Red Planet,Easy
4873,Math,What is 8²?,56,60,64,68,C,8 squared equals 64,Easy
4874,History,Who was the first person to fly in an airplane?,Orville Wright,Wilbur Wright,Both A and B,Charles Lindbergh,C,Both Wright brothers made the first powered flight,Easy
4875,Science,What is the largest organ in the human body?,Brain,Liver,Lungs,Skin,D,Skin is the largest organ,Easy
4876,Literature,Who created the character Winnie-the-Pooh?,A.A. Milne,Beatrix Potter,Kenneth Grahame,Lewis Carroll,A,A.A. Milne created Winnie-the-Pooh,Easy
4877,Animals,Which animal produces milk?,Fish,Bird,Mammal,Reptile,C,Mammals produce milk,Easy
4878,Math,What is 21 ÷ 3?,6,7,8,9,B,21 divided by 3 equals 7,Easy
4879,Science,What is the force that pulls objects toward Earth?,Magnetism,Electricity,Gravity,Friction,C,Gravity pulls objects toward Earth,Easy
4880,Geography,Which ocean is the largest?,Atlantic,Indian,Pacific,Arctic,C,The Pacific Ocean is the largest,Easy
4881,Science,What is the Heisenberg uncertainty principle's mathematical formulation?,Δx·Δp ≥ ℏ/2,Δx·Δp = ℏ,Δx + Δp ≥ ℏ,Δx/Δp ≥ ℏ,A,Uncertainty principle is Δx·Δp ≥ ℏ/2,Medium
4882,Math,What is the Stokes' theorem relating?,Surface integrals and line integrals,Volume integrals and surface integrals,Line integrals and point evaluations,Double integrals and triple integrals,A,Stokes' theorem relates surface integrals to line integrals,Medium
4883,History,Which empire was ruled by Cyrus the Great?,Babylonian,Persian,Assyrian,Macedonian,B,Cyrus the Great ruled the Persian Empire,Medium
4884,Science,What is the name of the process where DNA is copied?,Transcription,Translation,Replication,Splicing,C,DNA replication copies DNA,Medium
4885,Literature,Who wrote 'Wuthering Heights'?,Charlotte Brontë,Emily Brontë,Anne Brontë,George Eliot,B,Emily Brontë wrote Wuthering Heights,Medium
4886,Geography,What is the term for molten rock beneath Earth's surface?,Lava,Magma,Mantle,Core,B,Magma is molten rock beneath the surface,Medium
4887,Science,What is the SI unit for electric current?,Volt,Ampere,Ohm,Watt,B,The ampere is the SI unit for electric current,Medium
4888,Math,What is the quotient rule for derivatives?,d/dx[f/g] = (f'g - fg')/g²,d/dx[f/g] = f'/g',d/dx[f/g] = (f'g + fg')/g²,d/dx[f/g] = f'g - fg',A,Quotient rule is (f'g - fg')/g²,Medium
4889,History,Who was the pharaoh during the Exodus according to some biblical scholars?,Ramesses II,Akhenaten,Tutankhamun,Thutmose III,A,Some scholars identify Ramesses II with the Exodus pharaoh,Medium
4890,Science,What is the name for the study of the immune system?,Immunology,Hematology,Endocrinology,Pathology,A,Immunology studies the immune system,Medium
4891,Art,Which painting technique uses tiny dots of color to create an image?,Pointillism,Impressionism,Fauvism,Cubism,A,Pointillism uses tiny dots of color,Medium
4892,Math,What is the divergence theorem relating?,Triple integrals and surface integrals,Double integrals and line integrals,Surface integrals and line integrals,Volume and area,A,Divergence theorem relates triple integrals to surface integrals,Medium
4893,Science,What is the term for the study of earthquakes?,Seismology,Volcanology,Geology,Meteorology,A,Seismology is the study of earthquakes,Medium
4894,Geography,What type of boundary exists where two tectonic plates collide?,Transform,Divergent,Convergent,Strike-slip,C,Convergent boundaries have colliding plates,Medium
4895,Literature,Who wrote 'The Old Man and the Sea'?,John Steinbeck,Ernest Hemingway,William Faulkner,F. Scott Fitzgerald,B,Ernest Hemingway wrote The Old Man and the Sea,Medium
4896,History,Which battle ended the Napoleonic Wars?,Trafalgar,Leipzig,Waterloo,Austerlitz,C,Waterloo ended the Napoleonic Wars,Medium
4897,Science,What is the term for the resistance of a fluid to flow?,Viscosity,Density,Surface tension,Compressibility,A,Viscosity is resistance to flow,Medium
4898,Math,What is Euler's identity?,e^(iπ) + 1 = 0,e^(iπ) = 1,e^(iπ) - 1 = 0,e^π = -1,A,Euler's identity is e^(iπ) + 1 = 0,Medium
4899,Animals,What is the scientific classification system called that groups organisms?,Taxonomy,Phylogeny,Ecology,Evolution,A,Taxonomy is the classification system,Medium
4900,Science,What is the term for the rate of change of velocity?,Speed,Acceleration,Momentum,Force,B,Acceleration is the rate of change of velocity,Medium
4901,Science,What is the holographic principle in theoretical physics?,Information in a volume can be encoded on its boundary,Holograms store three-dimensional information,Light behaves as both wave and particle,Quantum states can be superposed,A,Holographic principle states volume information encodes on boundary,Hard
4902,Math,What is the Millennium Prize Problem concerning the Navier-Stokes equations?,Proving existence and smoothness of solutions,Solving them analytically,Computing exact solutions,Linearizing the equations,A,Navier-Stokes problem asks for existence and smoothness proofs,Hard
4903,History,Which medieval Islamic polymath wrote 'The Book of Healing'?,Al-Farabi,Ibn Sina (Avicenna),Ibn Rushd (Averroes),Al-Ghazali,B,Ibn Sina (Avicenna) wrote The Book of Healing,Hard
4904,Science,What is the theoretical framework that describes particles as vibrating strings?,String theory,Loop quantum gravity,M-theory,Quantum field theory,A,String theory describes particles as vibrating strings,Hard
4905,Literature,Who wrote the postcolonial novel 'Midnight's Children'?,V.S. Naipaul,Salman Rushdie,Arundhati Roy,Vikram Seth,B,Salman Rushdie wrote Midnight's Children,Hard
4906,Philosophy,What is the main argument of Putnam's 'brain in a vat' thought experiment?,External world skepticism cannot be coherently stated,Reality is fundamentally unknowable,Consciousness creates reality,Knowledge requires certainty,A,Brain in vat argues external skepticism is incoherent,Hard
4907,Science,What is the name of the theoretical process where protons decay?,Baryon decay,Proton decay,Nucleon decay,Hadron decay,B,Proton decay is the theoretical process where protons decay,Hard
4908,Math,What is the Collatz conjecture about?,All positive integers eventually reach 1 under a specific operation,Prime numbers are infinite,Perfect numbers exist,Rational approximations converge,A,Collatz conjecture states all integers reach 1 under 3n+1/2 operation,Hard
4909,History,Who was the Mughal emperor who built the Taj Mahal?,Akbar,Shah Jahan,Aurangzeb,Humayun,B,Shah Jahan built the Taj Mahal,Hard
4910,Science,What is the theoretical temperature at which molecular motion completely stops?,Absolute zero,Critical point,Triple point,Planck temperature,A,Absolute zero is where molecular motion stops,Hard
4911,Art,Which architect designed the Guggenheim Museum in Bilbao?,Frank Gehry,Zaha Hadid,Norman Foster,I.M. Pei,A,Frank Gehry designed the Guggenheim Bilbao,Hard
4912,Math,What is the twin prime conjecture about?,There are infinitely many pairs of primes that differ by 2,All even numbers are sums of primes,Perfect squares follow a pattern,Fibonacci numbers are related to primes,A,Twin prime conjecture states infinite pairs of primes differ by 2,Hard
4913,Science,What is the name of the theoretical particle that could explain dark energy?,Quintessence,Axion,Sterile neutrino,Graviton,A,Quintessence is a theoretical dark energy particle,Hard
4914,Literature,Who wrote the modernist novel 'Mrs. Dalloway'?,James Joyce,Virginia Woolf,T.S. Eliot,Ezra Pound,B,Virginia Woolf wrote Mrs. Dalloway,Hard
4915,Geography,What is the scientific name for the boundary between the Earth's crust and mantle?,Mohorovičić discontinuity,Gutenberg discontinuity,Lehmann discontinuity,Conrad discontinuity,A,Mohorovičić discontinuity separates crust and mantle,Hard
4916,History,Which treaty divided the Carolingian Empire among Charlemagne's grandsons?,Treaty of Verdun,Treaty of Mersen,Treaty of Ribemont,Partition of Prüm,A,Treaty of Verdun divided the Carolingian Empire,Hard
4917,Science,What is the theoretical mechanism by which the universe underwent rapid expansion after the Big Bang?,Cosmic inflation,Dark energy expansion,Quintessential expansion,Scalar field expansion,A,Cosmic inflation explains rapid early universe expansion,Hard
4918,Math,What is the abc conjecture in number theory?,If a + b = c with gcd(a,b) = 1 then c is usually not much larger than rad(abc),All numbers can be expressed as sums,Prime gaps are bounded,Diophantine equations have solutions,A,ABC conjecture relates sums to radical of products,Hard
4919,Philosophy,Who developed the philosophical concept of 'rhizome' in poststructuralist thought?,Michel Foucault,Gilles Deleuze and Félix Guattari,Jean Baudrillard,Jacques Lacan,B,Deleuze and Guattari developed the rhizome concept,Hard
4920,Science,What is the term for the study of how quantum mechanical effects influence biological processes?,Quantum biology,Molecular biology,Biophysics,Systems biology,A,Quantum biology studies quantum effects in biological systems,Hard
4921,Science,How many teeth does an adult human typically have?,30,32,34,36,B,Adults typically have 32 teeth,Easy
4922,Math,What is 77 ÷ 11?,6,7,8,9,B,77 divided by 11 equals 7,Easy
4923,Geography,Which is the deepest ocean?,Atlantic,Pacific,Indian,Arctic,B,The Pacific Ocean is the deepest,Easy
4924,History,Who was the ancient Greek philosopher who taught Plato?,Aristotle,Socrates,Pythagoras,Democritus,B,Socrates taught Plato,Easy
4925,Science,What is the chemical formula for methane?,CH4,CO2,H2O,NH3,A,Methane is CH4,Easy
4926,Literature,Who wrote 'The Jungle Book'?,Rudyard Kipling,Kenneth Grahame,A.A. Milne,Roald Dahl,A,Rudyard Kipling wrote The Jungle Book,Easy
4927,Animals,Which bird is known for its ability to mimic human speech?,Eagle,Parrot,Crow,Robin,B,Parrots are known for mimicking speech,Easy
4928,Math,What is 13 × 6?,76,78,80,82,B,13 multiplied by 6 equals 78,Easy
4929,Science,Which type of energy is stored in food?,Kinetic energy,Potential energy,Chemical energy,Thermal energy,C,Food stores chemical energy,Easy
4930,Sports,How many players are on a basketball team during play?,4,5,6,7,B,Basketball teams have 5 players on court,Easy
4931,Geography,What is the capital of Egypt?,Alexandria,Cairo,Giza,Luxor,B,Cairo is the capital of Egypt,Easy
4932,Science,What is the smallest particle of an element that retains its properties?,Molecule,Atom,Electron,Proton,B,An atom is the smallest particle of an element,Easy
4933,Math,What is 60% of 50?,25,30,35,40,B,60% of 50 equals 30,Easy
4934,History,Which ancient civilization built the pyramids?,Greek,Roman,Egyptian,Babylonian,C,The Egyptian civilization built the pyramids,Easy
4935,Science,What gas do plants release during photosynthesis?,Carbon dioxide,Nitrogen,Oxygen,Hydrogen,C,Plants release oxygen during photosynthesis,Easy
4936,Literature,Who wrote 'The Cat in the Hat'?,Dr. Seuss,Maurice Sendak,Eric Carle,Shel Silverstein,A,Dr. Seuss wrote The Cat in the Hat,Easy
4937,Animals,Which animal hibernates during winter?,Bear,Lion,Tiger,Leopard,A,Bears hibernate during winter,Easy
4938,Math,What is 18 + 24?,40,42,44,46,B,18 plus 24 equals 42,Easy
4939,Science,What is the unit used to measure sound intensity?,Decibel,Hertz,Watt,Pascal,A,Sound intensity is measured in decibels,Easy
4940,Geography,Which continent contains the Amazon rainforest?,Africa,Asia,South America,North America,C,South America contains the Amazon rainforest,Easy
4941,Science,What is the Fermi paradox concerned with?,The apparent absence of extraterrestrial civilizations,Quantum mechanics interpretations,Black hole information,Time travel possibilities,A,Fermi paradox questions why we haven't encountered aliens,Medium
4942,Math,What is the Cauchy-Riemann equations used for?,Determining if complex functions are analytic,Solving differential equations,Computing integrals,Finding limits,A,Cauchy-Riemann equations determine complex function analyticity,Medium
4943,History,Which empire was known for its extensive road system including the Appian Way?,Greek,Roman,Persian,Macedonian,B,The Roman Empire built extensive road systems,Medium
4944,Science,What is the name of the process where ribosomes synthesize proteins?,Replication,Transcription,Translation,Splicing,C,Translation synthesizes proteins at ribosomes,Medium
4945,Literature,Who wrote 'On the Road'?,Allen Ginsberg,William S. Burroughs,Jack Kerouac,Gary Snyder,C,Jack Kerouac wrote On the Road,Medium
4946,Geography,What is the ring of volcanoes around the Pacific Ocean called?,Ring of Fire,Pacific Ring,Volcanic Arc,Circum-Pacific Belt,A,The Ring of Fire surrounds the Pacific Ocean,Medium
4947,Science,What is the SI unit for frequency?,Ampere,Hertz,Pascal,Newton,B,The hertz is the SI unit for frequency,Medium
4948,Math,What is the mean value theorem stating?,If f is continuous on [a,b] and differentiable on (a,b) then there exists c where f'(c) = (f(b)-f(a))/(b-a),All continuous functions are differentiable,Derivatives always exist,Functions have maximum values,A,MVT guarantees a point where instantaneous rate equals average rate,Medium
4949,History,Who was the Carthaginian general who crossed the Alps to attack Rome?,Hamilcar Barca,Hannibal Barca,Hasdrubal,Mago Barca,B,Hannibal Barca crossed the Alps,Medium
4950,Science,What is the name for the study of the origin and evolution of the universe?,Cosmology,Astronomy,Astrophysics,Astrobiology,A,Cosmology studies the origin and evolution of the universe,Medium
4951,Art,Which art movement was characterized by the use of geometric shapes and multiple perspectives?,Impressionism,Expressionism,Cubism,Surrealism,C,Cubism used geometric shapes and multiple perspectives,Medium
4952,Math,What is L'Hôpital's rule used for?,Evaluating limits of indeterminate forms,Finding derivatives,Computing integrals,Solving equations,A,L'Hôpital's rule evaluates indeterminate limits,Medium
4953,Science,What is the term for the minimum energy required for a chemical reaction to occur?,Activation energy,Reaction energy,Binding energy,Ionization energy,A,Activation energy is minimum energy for reactions,Medium
4954,Geography,What is the layer of Earth between the crust and the core?,Mantle,Asthenosphere,Lithosphere,Mesosphere,A,The mantle is between crust and core,Medium
4955,Literature,Who wrote 'Heart of Darkness'?,Joseph Conrad,Ford Madox Ford,H.G. Wells,Rudyard Kipling,A,Joseph Conrad wrote Heart of Darkness,Medium
4956,History,Which document established the principle of habeas corpus in English law?,Magna Carta,Bill of Rights,Petition of Right,Habeas Corpus Act,A,Magna Carta established habeas corpus principles,Medium
4957,Science,What is the term for the change in frequency of waves due to relative motion?,Doppler effect,Interference,Diffraction,Refraction,A,Doppler effect changes frequency due to motion,Medium
4958,Math,What is the intermediate value theorem?,If f is continuous on [a,b] and k is between f(a) and f(b) then there exists c where f(c) = k,All functions have intermediate values,Continuous functions are smooth,Derivatives exist everywhere,A,IVT states continuous functions take all intermediate values,Medium
4959,Animals,What is the process called when birds migrate to warmer climates?,Immigration,Emigration,Seasonal migration,Hibernation,C,Seasonal migration is birds moving to warmer climates,Medium
4960,Science,What is the term for the study of motion without considering the forces that cause it?,Dynamics,Kinematics,Statics,Mechanics,B,Kinematics studies motion without considering forces,Medium
4961,Science,What is the black hole information paradox in theoretical physics?,Information falling into black holes appears to be destroyed violating quantum mechanics,Black holes emit no radiation,Information travels faster than light,Quantum mechanics is incomplete,A,Information paradox concerns information destruction in black holes,Hard
4962,Math,What is the Clay Institute's Millennium Prize Problem known as the Yang-Mills existence and mass gap?,Proving quantum Yang-Mills theory exists and has a mass gap,Solving Yang-Mills equations exactly,Computing particle interactions,Unifying forces,A,Yang-Mills problem requires proving theory existence and mass gap,Hard
4963,History,Which medieval scholar translated Aristotle's works from Arabic to Latin?,Thomas Aquinas,Albertus Magnus,William of Moerbeke,Robert Grosseteste,C,William of Moerbeke translated Aristotle from Arabic to Latin,Hard
4964,Science,What is the theoretical mechanism that could solve the hierarchy problem in particle physics?,Supersymmetry,Extra dimensions,Both A and B,Quantum gravity,C,Both supersymmetry and extra dimensions address hierarchy problem,Hard
4965,Literature,Who wrote the avant-garde novel 'Rayuela' (Hopscotch)?,Jorge Luis Borges,Julio Cortázar,Gabriel García Márquez,Carlos Fuentes,B,Julio Cortázar wrote Rayuela (Hopscotch),Hard
4966,Philosophy,What is the central thesis of Davidson's anomalous monism?,Mental events are identical to physical events but mental properties are not reducible to physical properties,Mind and body are separate substances,All events are mental,Physical events don't exist,A,Anomalous monism claims mental-physical identity without reduction,Hard
4967,Science,What is the name of the theoretical process that could allow faster-than-light travel?,Alcubierre warp drive,Wormhole traversal,Tachyon propulsion,Quantum teleportation,A,Alcubierre drive theoretically allows FTL travel,Hard
4968,Math,What is the Kepler conjecture about?,The most efficient way to pack spheres in three dimensions,Planetary orbits are elliptical,Regular polyhedra properties,Geometric constructions,A,Kepler conjecture concerns optimal sphere packing,Hard
4969,History,Who was the Neo-Assyrian king who created the first organized library?,Tiglath-Pileser III,Sargon II,Ashurbanipal,Sennacherib,C,Ashurbanipal created the first organized library,Hard
4970,Science,What is the theoretical limit for the energy density of the quantum vacuum?,Planck energy density,Critical density,Vacuum energy density,Zero-point energy,A,Planck energy density is the theoretical vacuum limit,Hard
4971,Art,Which conceptual artist created 'One and Three Chairs'?,Marcel Duchamp,Joseph Kosuth,Sol LeWitt,Lawrence Weiner,B,Joseph Kosuth created One and Three Chairs,Hard
4972,Math,What is the Hales proof concerning?,The Kepler conjecture about sphere packing,The four color theorem,Fermat's last theorem,The twin prime conjecture,A,Hales proved the Kepler conjecture about sphere packing,Hard
4973,Science,What is the name of the theoretical phase transition that could have occurred in the early universe?,Electroweak phase transition,QCD phase transition,Grand unification transition,All of the above,D,Multiple phase transitions occurred in the early universe,Hard
4974,Literature,Who wrote the postmodern metafictional novel 'The French Lieutenant's Woman'?,John Fowles,Julian Barnes,Ian McEwan,Martin Amis,A,John Fowles wrote The French Lieutenant's Woman,Hard
4975,Geography,What is the scientific term for the supercontinent cycle?,Wilson cycle,Plate tectonics cycle,Continental drift cycle,Orogenic cycle,A,Wilson cycle describes the supercontinent cycle,Hard
4976,History,Which Byzantine emperor restored icon veneration ending the Iconoclastic period?,Leo III,Constantine V,Irene of Athens,Michael II,C,Irene of Athens ended the Iconoclastic period,Hard
4977,Science,What is the theoretical framework that attempts to resolve the measurement problem in quantum mechanics?,Many-worlds interpretation,Copenhagen interpretation,Pilot wave theory,All proposed solutions,D,Multiple interpretations attempt to resolve measurement problem,Hard
4978,Math,What is the Erdős discrepancy problem about?,Multiplicative functions and their partial sums,Graph theory colorings,Prime number distributions,Geometric constructions,A,Erdős discrepancy concerns multiplicative functions,Hard
4979,Philosophy,Who developed the philosophical concept of 'simulacra' in postmodern theory?,Michel Foucault,Jean Baudrillard,Gilles Deleuze,Jacques Lacan,B,Jean Baudrillard developed the concept of simulacra,Hard
4980,Science,What is the term for the study of how information is processed in quantum systems?,Quantum information science,Quantum computation,Quantum communication,All of the above,D,All terms relate to quantum information processing,Hard
5000,Science,What is the longest bone in the human body?,Femur,Tibia,Humerus,Radius,A,The femur (thighbone) is the longest bone,Easy
