5361,Science,Which planet is closest to Earth?,Venus,Mars,Mercury,Jupiter,A,Venus is closest to Earth on average,Easy
5362,Math,What is 35 × 2?,60,65,70,75,C,35 multiplied by 2 equals 70,Easy
5363,Geography,Which continent has the Amazon rainforest?,Africa,Asia,South America,North America,C,South America has the Amazon rainforest,Easy
5364,History,Who was the ancient Greek philosopher who taught Alexander the Great?,Socrates,Plato,Aristotle,Democritus,C,Aristotle taught Alexander the Great,Easy
5365,Science,What is the chemical symbol for zinc?,Z,Zn,Zi,Zc,B,Zinc has the chemical symbol Zn,Easy
5366,Literature,Who wrote 'Goodnight Moon'?,Margaret Wise Brown,Maurice Sendak,Dr. Seuss,Eric Carle,A,Margaret Wise Brown wrote Goodnight Moon,Easy
5367,Animals,Which animal is known for its ability to spray a bad-smelling liquid when threatened?,Raccoon,Skunk,Opossum,Porcupine,B,Skunks spray bad-smelling liquid when threatened,Easy
5368,Math,What is 156 ÷ 12?,12,13,14,15,B,156 divided by 12 equals 13,Easy
5369,Science,What is the hard outer layer that protects the tooth called?,Dentin,Enamel,Pulp,Cementum,B,Enamel is the hard outer layer of teeth,Easy
5370,Sports,How many players are on a volleyball team during play?,5,6,7,8,B,Volleyball teams have 6 players on court,Easy
5371,Geography,What is the capital of Mexico?,Mexico City,Guadalajara,Monterrey,Cancun,A,Mexico City is the capital of Mexico,Easy
5372,Science,Which vitamin is made when our skin is exposed to sunlight?,Vitamin A,Vitamin C,Vitamin D,Vitamin E,C,Vitamin D is made from sunlight exposure,Easy
5373,Math,What is 65% of 80?,48,52,56,60,B,65% of 80 equals 52,Easy
5374,History,Which Italian explorer gave his name to America?,Christopher Columbus,Amerigo Vespucci,Marco Polo,Giovanni da Verrazzano,B,Amerigo Vespucci gave his name to America,Easy
5375,Science,What is the process by which rocks are broken down by wind rain and ice?,Erosion,Weathering,Deposition,Sedimentation,B,Weathering breaks down rocks,Easy
5376,Literature,Who wrote 'The Cat in the Hat Comes Back'?,Dr. Seuss,Maurice Sendak,Eric Carle,Shel Silverstein,A,Dr. Seuss wrote The Cat in the Hat Comes Back,Easy
5377,Animals,Which animal has the longest neck relative to its body size?,Giraffe,Swan,Flamingo,Ostrich,A,Giraffes have the longest neck relative to body size,Easy
5378,Math,What is 16²?,246,256,266,276,B,16 squared equals 256,Easy
5379,Science,What do we call the imaginary line around the middle of Earth?,Equator,Prime Meridian,Tropic of Cancer,Tropic of Capricorn,A,The Equator is the imaginary line around Earth's middle,Easy
5380,Geography,Which ocean is between North America and Europe?,Pacific,Atlantic,Indian,Arctic,B,The Atlantic Ocean is between North America and Europe,Easy
5381,Science,What is the Henderson-Hasselbalch equation used to calculate?,pH of buffer solutions,Reaction equilibrium constants,Gas solubility coefficients,Molecular orbital energies,A,Henderson-Hasselbalch calculates buffer pH,Medium
5382,Math,What is the triple integral ∭ xyz dV over the unit cube [0,1]³?,1/2,1/4,1/8,1/16,C,Triple integral of xyz over unit cube is 1/8,Medium
5383,History,Which empire was known for its road system including the phrase 'All roads lead to...'?,Greek Empire,Roman Empire,Persian Empire,Macedonian Empire,B,Roman Empire had extensive road system,Medium
5384,Science,What is the name for the energy required to remove an electron from the outermost shell of an atom?,First ionization energy,Electron affinity,Electronegativity,Work function,A,First ionization energy removes outermost electron,Medium
5385,Literature,Who wrote 'One Hundred Years of Solitude'?,Jorge Luis Borges,Gabriel García Márquez,Mario Vargas Llosa,Julio Cortázar,B,Gabriel García Márquez wrote One Hundred Years of Solitude,Medium
5386,Geography,What is the term for the semi-permanent high pressure systems found over oceans?,Anticyclones,Cyclones,Trade winds,Monsoons,A,Anticyclones are high pressure systems over oceans,Medium
5387,Science,What is the SI unit for luminous flux?,Candela,Lumen,Lux,Watt,B,The lumen is the SI unit for luminous flux,Medium
5388,Math,What is the power series expansion of (1+x)^n for |x| < 1?,Σ(n choose k)x^k,Σnx^k/k!,Σx^k/k!,Σx^k,A,Binomial series is Σ(n choose k)x^k,Medium
5389,History,Who was the Carthaginian general famous for crossing the Alps with elephants?,Hamilcar Barca,Hannibal Barca,Hasdrubal Barca,Mago Barca,B,Hannibal Barca crossed the Alps with elephants,Medium
5390,Science,What is the term for the study of the motion of fluids?,Fluid statics,Fluid dynamics,Hydrostatics,Hydrodynamics,B,Fluid dynamics studies fluid motion,Medium
5391,Art,Which art movement was characterized by small visible brushstrokes and emphasis on light?,Realism,Impressionism,Expressionism,Cubism,B,Impressionism had visible brushstrokes and light emphasis,Medium
5392,Math,What is the arc length formula for a curve y = f(x) from a to b?,∫√(1 + (dy/dx)²) dx,∫√(1 + (dx/dy)²) dy,∫(dy/dx) dx,∫√((dx)² + (dy)²),A,Arc length is ∫√(1 + (dy/dx)²) dx,Medium
5393,Science,What is the study of the interaction between organisms and their environment called?,Taxonomy,Ecology,Evolution,Genetics,B,Ecology studies organism-environment interactions,Medium
5394,Geography,What is the term for the boundary between two different air masses?,Convergence zone,Front,Pressure gradient,Isobar,B,A front is the boundary between air masses,Medium
5395,Literature,Who wrote 'Invisible Man' (1952)?,James Baldwin,Ralph Ellison,Richard Wright,Langston Hughes,B,Ralph Ellison wrote Invisible Man,Medium
5396,History,Which ancient wonder of the world was a statue of Zeus?,Colossus of Rhodes,Statue of Zeus at Olympia,Mausoleum at Halicarnassus,Lighthouse of Alexandria,B,Statue of Zeus at Olympia was the Zeus wonder,Medium
5397,Science,What is the term for the amount of energy needed to change a solid directly to a gas?,Heat of fusion,Heat of vaporization,Heat of sublimation,Specific heat,C,Heat of sublimation changes solid directly to gas,Medium
5398,Math,What is the center of mass formula for a discrete system?,Σmiri / Σmi,Σri / n,Σmi / Σri,Σri,A,Center of mass is Σmiri / Σmi,Medium
5399,Animals,What is the fastest flying bird?,Peregrine falcon,Golden eagle,Albatross,Hummingbird,A,Peregrine falcon is the fastest flying bird,Medium
5400,Science,What is the term for the study of the properties and behavior of atomic nuclei?,Nuclear physics,Particle physics,Atomic physics,Quantum physics,A,Nuclear physics studies atomic nuclei,Medium
5401,Science,What is the theoretical particle proposed to explain dark matter?,Neutralino,WIMP,Axion,All of the above,D,Multiple particles proposed for dark matter,Hard
5402,Math,What is the Millennium Prize Problem concerning the Birch and Swinnerton-Dyer conjecture?,Rank of elliptic curves and their L-functions,Prime factorization algorithms,Differential equation solutions,Topological invariants,A,BSD conjecture relates elliptic curve rank to L-functions,Hard
5403,History,Which medieval philosopher wrote 'Summa Theologica'?,Augustine of Hippo,Thomas Aquinas,Duns Scotus,William of Ockham,B,Thomas Aquinas wrote Summa Theologica,Hard
5404,Science,What is the name of the theoretical framework that could explain why physical constants have their observed values?,Anthropic principle,Fine-tuning problem,Multiverse theory,All of the above,D,All address why constants have observed values,Hard
5405,Literature,Who wrote the novel 'Gravity's Rainbow'?,Don DeLillo,Thomas Pynchon,David Foster Wallace,William Gaddis,B,Thomas Pynchon wrote Gravity's Rainbow,Hard
5406,Philosophy,What is Searle's Chinese Room argument primarily about?,The impossibility of machine consciousness,Artificial intelligence limitations,Computational theory of mind,All of the above,D,Chinese Room addresses all these AI issues,Hard
5407,Science,What is the theoretical process by which virtual particles could become real near black holes?,Hawking radiation,Unruh effect,Casimir effect,Pair production,A,Hawking radiation involves virtual particle pairs,Hard
5408,Math,What is the Riemann-Roch theorem about?,Relationship between algebraic and topological properties of algebraic curves,Prime number distribution,Differential equation theory,Complex analysis fundamentals,A,Riemann-Roch relates algebra and topology of curves,Hard
5409,History,Who was the Abbasid caliph who established the House of Wisdom in Baghdad?,Harun al-Rashid,Al-Ma'mun,Al-Mansur,Al-Mutawakkil,B,Al-Ma'mun established the House of Wisdom,Hard
5410,Science,What is the theoretical maximum efficiency of a heat engine operating between two temperature reservoirs?,Carnot efficiency: 1 - Tc/Th,Otto efficiency,Diesel efficiency,Brayton efficiency,A,Carnot efficiency is theoretical maximum,Hard
5411,Art,Which art movement was founded by Wassily Kandinsky and focused on spiritual expression through abstract forms?,Der Blaue Reiter,Die Brücke,Bauhaus,Dada,A,Der Blaue Reiter was founded by Kandinsky,Hard
5412,Math,What is the Atiyah-Singer index theorem about?,Relationship between analytical and topological properties of elliptic operators,Linear algebra applications,Number theory fundamentals,Calculus variations,A,Index theorem relates analytical and topological properties,Hard
5413,Science,What is the name of the theoretical phase of matter that could exist in the cores of neutron stars?,Strange matter,Quark matter,Color superconductor,All of the above,D,All are theoretical phases in neutron stars,Hard
5414,Literature,Who wrote the postmodern novel 'The Crying of Lot 49'?,Don DeLillo,Thomas Pynchon,Kurt Vonnegut,Philip K. Dick,B,Thomas Pynchon wrote The Crying of Lot 49,Hard
5415,Geography,What is the scientific term for the study of past climates through geological evidence?,Paleoclimatology,Climatology,Meteorology,Atmospheric science,A,Paleoclimatology studies past climates,Hard
5416,History,Which treaty ended the War of the Austrian Succession?,Treaty of Aix-la-Chapelle,Treaty of Utrecht,Peace of Westphalia,Treaty of Paris,A,Treaty of Aix-la-Chapelle ended War of Austrian Succession,Hard
5417,Science,What is the theoretical framework that describes how spacetime could emerge from quantum information?,It from bit hypothesis,Holographic principle,AdS/CFT correspondence,All of the above,D,All describe spacetime emergence from information,Hard
5418,Math,What is the modularity theorem (formerly Taniyama-Shimura conjecture) about?,Every elliptic curve over rationals is modular,Prime number distribution,Differential geometry fundamentals,Algebraic topology applications,A,Modularity theorem states elliptic curves are modular,Hard
5419,Philosophy,Who developed the philosophical concept of 'deconstruction'?,Roland Barthes,Jacques Derrida,Michel Foucault,Jean Baudrillard,B,Derrida developed deconstruction,Hard
5420,Science,What is the study of how biological processes could be used for quantum computation called?,Quantum biology,Biocomputing,Quantum biocomputing,Molecular computing,C,Quantum biocomputing uses biology for quantum computing,Hard
5421,Science,What is the liquid part of blood called?,Plasma,Serum,Hemoglobin,Platelets,A,Plasma is the liquid part of blood,Easy
5422,Math,What is 42 × 2?,82,84,86,88,B,42 multiplied by 2 equals 84,Easy
5423,Geography,Which river flows through the Grand Canyon?,Colorado River,Rio Grande,Mississippi River,Missouri River,A,The Colorado River flows through Grand Canyon,Easy
5424,History,Who was the famous queen of ancient Egypt known for her relationship with Julius Caesar?,Nefertiti,Hatshepsut,Cleopatra,Ankhesenamun,C,Cleopatra was known for her relationship with Caesar,Easy
5425,Science,What is the chemical symbol for lead?,L,Le,Pb,Ld,C,Lead has the chemical symbol Pb,Easy
5426,Literature,Who wrote 'The Lorax'?,Dr. Seuss,Maurice Sendak,Eric Carle,Shel Silverstein,A,Dr. Seuss wrote The Lorax,Easy
5427,Animals,Which animal is known for its excellent memory?,Dog,Elephant,Cat,Horse,B,Elephants are known for excellent memory,Easy
5428,Math,What is 192 ÷ 16?,11,12,13,14,B,192 divided by 16 equals 12,Easy
5429,Science,What is the bone that protects the brain called?,Skull,Cranium,Both A and B,Vertebra,C,Both skull and cranium protect the brain,Easy
5430,Sports,In which sport do you use a bat to hit a ball and run around bases?,Tennis,Baseball,Cricket,Golf,B,Baseball uses a bat to hit ball and run bases,Easy
5431,Geography,What is the capital of South Africa?,Cape Town,Johannesburg,Pretoria,Durban,C,Pretoria is the capital of South Africa,Easy
5432,Science,Which part of a plant conducts water and nutrients from the roots to the leaves?,Stem,Leaves,Flowers,Fruits,A,The stem conducts water and nutrients,Easy
5433,Math,What is 75% of 120?,80,85,90,95,C,75% of 120 equals 90,Easy
5434,History,Which ship was famous for sinking on its maiden voyage in 1912?,Lusitania,Titanic,Britannic,Mauretania,B,The Titanic sank on its maiden voyage,Easy
5435,Science,What is the process by which animals without backbones shed their outer covering as they grow?,Molting,Metamorphosis,Hibernation,Migration,A,Molting is shedding outer covering,Easy
5436,Literature,Who wrote 'Horton Hears a Who!'?,Dr. Seuss,Maurice Sendak,Eric Carle,Shel Silverstein,A,Dr. Seuss wrote Horton Hears a Who!,Easy
5437,Animals,Which animal is the fastest runner on land?,Cheetah,Lion,Horse,Antelope,A,The cheetah is the fastest land runner,Easy
5438,Math,What is 17²?,279,289,299,309,B,17 squared equals 289,Easy
5439,Science,What do we call the path a planet takes around a star?,Rotation,Orbit,Revolution,Axis,B,A planet's path around a star is its orbit,Easy
5440,Geography,Which is the smallest planet in our solar system?,Mercury,Venus,Mars,Pluto,A,Mercury is the smallest planet,Easy
5441,Science,What is the van 't Hoff equation used to describe?,Temperature dependence of equilibrium constants,Reaction rate kinetics,Gas phase behavior,Solution properties,A,van 't Hoff equation describes temperature-equilibrium relationship,Medium
5442,Math,What is the work done by force F along path C calculated as?,∮ F·dr,∮ F×dr,∮ |F|dr,∮ F/dr,A,Work is line integral ∮ F·dr,Medium
5443,History,Which war was fought between Britain and China over trade disputes?,Sino-Japanese War,Boxer Rebellion,Opium War,Taiping Rebellion,C,Opium War was fought over trade disputes,Medium
5444,Science,What is the name for the energy associated with the motion of electrons in atoms?,Kinetic energy,Electronic energy,Orbital energy,Binding energy,C,Orbital energy is associated with electron motion,Medium
5445,Literature,Who wrote 'To the Lighthouse'?,James Joyce,Virginia Woolf,E.M. Forster,D.H. Lawrence,B,Virginia Woolf wrote To the Lighthouse,Medium
5446,Geography,What is the term for the seasonal reversal of wind patterns that brings heavy rains?,Hurricane,Typhoon,Monsoon,Cyclone,C,Monsoon is seasonal wind pattern reversal,Medium
5447,Science,What is the SI unit for magnetic flux?,Tesla,Weber,Henry,Gauss,B,The weber is the SI unit for magnetic flux,Medium
5448,Math,What is the Fourier series representation of a periodic function f(x)?,a₀ + Σ[aₙcos(nx) + bₙsin(nx)],Σaₙe^(inx),Σaₙx^n,∫f(x)dx,A,Fourier series is a₀ + Σ[aₙcos(nx) + bₙsin(nx)],Medium
5449,History,Who was the Mongol emperor who conquered China and established the Yuan dynasty?,Genghis Khan,Ögedei Khan,Kublai Khan,Möngke Khan,C,Kublai Khan established Yuan dynasty,Medium
5450,Science,What is the term for the minimum concentration of a substance that can produce a detectable response?,Threshold concentration,Detection limit,Sensitivity limit,Response threshold,B,Detection limit is minimum detectable concentration,Medium
5451,Art,Which art movement was characterized by the rejection of traditional perspective and the use of collage?,Impressionism,Fauvism,Cubism,Surrealism,C,Cubism rejected traditional perspective and used collage,Medium
5452,Math,What is the moment of inertia of a solid sphere about its center?,⅖mr²,⅖mr²,½mr²,⅔mr²,A,Moment of inertia of solid sphere is ⅖mr²,Medium
5453,Science,What is the study of the chemical processes that occur in living organisms called?,Biochemistry,Organic chemistry,Physical chemistry,Analytical chemistry,A,Biochemistry studies chemical processes in organisms,Medium
5454,Geography,What is the term for the movement of water from the atmosphere to the earth and back?,Precipitation,Water cycle,Evaporation,Condensation,B,Water cycle is movement of water in atmosphere-earth,Medium
5455,Literature,Who wrote 'The Waste Land'?,Ezra Pound,T.S. Eliot,W.B. Yeats,Robert Frost,B,T.S. Eliot wrote The Waste Land,Medium
5456,History,Which empire was ruled by Akbar the Great?,Ottoman Empire,Mughal Empire,Safavid Empire,Maratha Empire,B,Akbar ruled the Mughal Empire,Medium
5457,Science,What is the term for the energy required to completely remove an electron from an atom or ion?,Ionization energy,Electron affinity,Electronegativity,Binding energy,A,Ionization energy completely removes electron,Medium
5458,Math,What is the standard form of a quadratic equation?,ax² + bx + c = 0,y = mx + b,ax + by = c,y = ax² + bx + c,A,Standard quadratic form is ax² + bx + c = 0,Medium
5459,Animals,What is the largest living bird by wingspan?,Albatross,Condor,Eagle,Pelican,A,Albatross has the largest wingspan,Medium
5460,Science,What is the term for the study of the behavior of gases?,Gas laws,Pneumatics,Fluid mechanics,Thermodynamics,B,Pneumatics studies gas behavior,Medium
5461,Science,What is the name of the theoretical framework that could provide a quantum description of black holes?,Black hole thermodynamics,Holographic principle,String theory,All of the above,D,All provide quantum black hole descriptions,Hard
5462,Math,What is the Millennium Prize Problem known as the Poincaré conjecture about?,Every simply connected closed 3-manifold is homeomorphic to 3-sphere,Topology of 4-manifolds,Algebraic geometry fundamentals,Differential equation theory,A,Poincaré conjecture (now theorem) concerns 3-manifolds,Hard
5463,History,Which Islamic scholar is considered the father of modern chemistry?,Al-Kindi,Jabir ibn Hayyan,Al-Razi,Ibn Sina,B,Jabir ibn Hayyan is father of chemistry,Hard
5464,Science,What is the theoretical process that could allow matter to travel faster than light through spacetime manipulation?,Alcubierre warp drive,Tachyonic travel,Wormhole traversal,Quantum tunneling,A,Alcubierre drive manipulates spacetime for FTL,Hard
5465,Literature,Who wrote the novel 'Beloved'?,Alice Walker,Toni Morrison,Maya Angelou,Zora Neale Hurston,B,Toni Morrison wrote Beloved,Hard
5466,Philosophy,What is the main argument of Nagel's 'What Is It Like to Be a Bat?'?,Consciousness has subjective experiential aspects that cannot be captured by objective science,Consciousness is computational,Consciousness emerges from complexity,Consciousness is an illusion,A,Nagel argues consciousness has irreducible subjective aspects,Hard
5467,Science,What is the theoretical limit to how small electronic devices can be made due to quantum effects?,Quantum limit,Ballistic limit,Tunneling limit,All of the above,D,All represent quantum limits on device size,Hard
5468,Math,What is the Selberg trace formula about?,Relationship between geometric and spectral properties of hyperbolic surfaces,Prime number theory,Algebraic geometry applications,Complex analysis fundamentals,A,Selberg trace formula relates geometry and spectrum,Hard
5469,History,Who was the Byzantine emperor who reconquered much of the former Western Roman Empire?,Justinian I,Heraclius,Basil II,Alexios I,A,Justinian I reconquered former Western territories,Hard
5470,Science,What is the theoretical temperature at which quantum fluctuations would prevent further cooling?,Absolute zero,Planck temperature,Unruh temperature,Hawking temperature,A,Absolute zero is limit due to quantum fluctuations,Hard
5471,Art,Which contemporary artist is famous for wrapping large-scale objects and landscapes?,Andy Warhol,Christo and Jeanne-Claude,Jeff Koons,Damien Hirst,B,Christo and Jeanne-Claude wrapped large objects,Hard
5472,Math,What is the Lafforgue theorem about?,Langlands correspondence for function fields,Number theory applications,Algebraic topology fundamentals,Differential geometry,A,Lafforgue proved Langlands for function fields,Hard
5473,Science,What is the name of the theoretical particle that could resolve the strong CP problem in quantum chromodynamics?,Axion,Magnetic monopole,Supersymmetric particle,Extra-dimensional particle,A,Axion could resolve strong CP problem,Hard
5474,Literature,Who wrote the experimental novel 'Finnegans Wake'?,Samuel Beckett,James Joyce,Virginia Woolf,Gertrude Stein,B,James Joyce wrote Finnegans Wake,Hard
5475,Geography,What is the scientific term for the study of the relationship between geology and climate over long time scales?,Paleoclimatology,Geochronology,Stratigraphic geology,All of the above,A,Paleoclimatology studies long-term geology-climate relationships,Hard
5476,History,Which medieval treaty established the concept of sovereignty and ended religious wars in Europe?,Peace of Augsburg,Treaty of Westphalia,Edict of Nantes,Concordat of Worms,B,Treaty of Westphalia established sovereignty concept,Hard
5477,Science,What is the theoretical framework that describes how consciousness could emerge from quantum processes in microtubules?,Orchestrated objective reduction,Quantum information theory,Many-worlds interpretation,Pilot wave theory,A,Orchestrated OR theory describes quantum consciousness,Hard
5478,Math,What is the Kazhdan-Lusztig conjecture about?,Characters of irreducible representations of Lie groups,Prime factorization methods,Differential equation solutions,Algebraic geometry applications,A,Kazhdan-Lusztig concerns Lie group representations,Hard
5479,Philosophy,Who developed the concept of 'archaeological' method in studying the history of ideas?,Roland Barthes,Michel Foucault,Jacques Derrida,Jean Baudrillard,B,Foucault developed archaeological method,Hard
5480,Science,What is the study of how quantum information could be used to simulate complex systems called?,Quantum simulation,Digital physics,Computational physics,All of the above,A,Quantum simulation uses quantum info for system simulation,Hard
5481,Science,What is the smallest unit of matter that retains the properties of an element?,Molecule,Atom,Proton,Electron,B,An atom is the smallest unit of an element,Easy
5482,Math,What is 48 ÷ 6?,6,7,8,9,C,48 divided by 6 equals 8,Easy
5483,Geography,Which continent is the driest?,Africa,Australia,Antarctica,Asia,C,Antarctica is the driest continent,Easy
5484,History,Who was known as the 'Maid of Orleans'?,Marie Antoinette,Joan of Arc,Catherine the Great,Elizabeth I,B,Joan of Arc was the Maid of Orleans,Easy
5485,Science,What is the chemical symbol for tin?,T,Ti,Sn,Tn,C,Tin has the chemical symbol Sn,Easy
5486,Literature,Who wrote 'Where the Sidewalk Ends'?,Dr. Seuss,Shel Silverstein,Maurice Sendak,Eric Carle,B,Shel Silverstein wrote Where the Sidewalk Ends,Easy
5487,Animals,Which animal can live both in water and on land?,Fish,Frog,Bird,Mammal,B,Frogs can live both in water and on land,Easy
5488,Math,What is 25 × 4?,90,95,100,105,C,25 multiplied by 4 equals 100,Easy
5489,Science,What is the organ that pumps blood through the body?,Lung,Heart,Liver,Kidney,B,The heart pumps blood through the body,Easy
5490,Sports,In which sport do players slide stones on ice toward a target?,Curling,Ice hockey,Figure skating,Speed skating,A,Curling slides stones on ice toward target,Easy
5491,Geography,What is the capital of Argentina?,Buenos Aires,São Paulo,Lima,Montevideo,A,Buenos Aires is the capital of Argentina,Easy
5492,Science,What is the process plants use to turn carbon dioxide and water into glucose using sunlight?,Respiration,Photosynthesis,Transpiration,Fermentation,B,Photosynthesis turns CO2 and water into glucose,Easy
5493,Math,What is 80% of 125?,90,95,100,105,C,80% of 125 equals 100,Easy
5494,History,Which wall was built to separate East and West Berlin?,Great Wall,Berlin Wall,Hadrian's Wall,Wall of China,B,The Berlin Wall separated East and West Berlin,Easy
5495,Science,What is the study of living things called?,Physics,Chemistry,Biology,Geology,C,Biology is the study of living things,Easy
5496,Literature,Who wrote 'The Sneetches'?,Dr. Seuss,Maurice Sendak,Eric Carle,Shel Silverstein,A,Dr. Seuss wrote The Sneetches,Easy
5497,Animals,Which animal is known for carrying its baby in a pouch?,Koala,Kangaroo,Opossum,All of the above,D,All these animals carry babies in pouches,Easy
5498,Math,What is 18²?,314,324,334,344,B,18 squared equals 324,Easy
5499,Science,What do we call scientists who study rocks and minerals?,Biologists,Geologists,Astronomers,Meteorologists,B,Geologists study rocks and minerals,Easy
5500,Geography,Which mountain range runs along the western coast of South America?,Rocky Mountains,Andes Mountains,Himalayas,Alps,B,The Andes run along South America's western coast,Easy
