3872,Art,Which art movement was characterized by geometric shapes and multiple perspectives?,Impressionism,Expressionism,Cubism,Surrealism,C,Cubism featured geometric shapes and multiple perspectives,Hard
3873,Music,Who composed the Moonlight Sonata?,Bach,Mozart,Beethoven,Chopin,C,Ludwig van Beethoven composed the Moonlight Sonata,Hard
3874,Technology,What is the term for converting analog signals to digital?,Modulation,Demodulation,Analog-to-digital conversion,Digital-to-analog conversion,C,ADC converts analog signals to digital,Hard
3875,Food,What is the process of breaking down food called?,Digestion,Metabolism,Absorption,Excretion,A,Digestion is the breakdown of food,Hard
3876,Animals,What is the only continent where penguins live naturally?,Australia,South America,Africa,Antarctica,D,Penguins naturally live only in the Southern Hemisphere with Antarctica being primary,Hard
3877,Science,What is the name of the scientist who discovered radioactivity?,Marie Curie,Henri Becquerel,Ernest Rutherford,Wilhelm Roentgen,B,Henri Becquerel discovered radioactivity,Hard
3878,Science,Which planet has the shortest day in our solar system?,Mercury,Venus,Jupiter,Saturn,C,Jupiter has the shortest day at about 10 hours,Hard
3879,Math,What is the factorial of 5?,60,100,120,140,C,5! = 5 × 4 × 3 × 2 × 1 = 120,Hard
3880,Geography,What is the name of the current that flows along the western coast of South America?,Gulf Stream,California Current,Humboldt Current,Kuroshio Current,C,The Humboldt Current flows along South America's west coast,Hard
3881,Science,What is the term for a substance that speeds up chemical reactions without being consumed?,Enzyme,Catalyst,Both A and B,Inhibitor,C,Both enzymes and catalysts speed up reactions without being consumed,Hard
3882,History,Which battle is considered the turning point of World War II in the Pacific?,Pearl Harbor,Midway,Guadalcanal,Iwo Jima,B,The Battle of Midway was the Pacific turning point,Hard
3883,Science,What is the name of the process where cells use oxygen to break down glucose?,Photosynthesis,Cellular respiration,Fermentation,Glycolysis,B,Cellular respiration uses oxygen to break down glucose,Hard
3884,Literature,Who wrote The Great Gatsby?,Ernest Hemingway,F. Scott Fitzgerald,William Faulkner,John Steinbeck,B,F. Scott Fitzgerald wrote The Great Gatsby,Hard
3885,Sports,In cricket what is the term for six runs scored off one ball?,Six,Boundary,Over,Maximum,A,Six runs off one ball is simply called a six,Hard
3886,Science,What is the name of the particle accelerator at CERN?,Large Hadron Collider,Small Hadron Collider,European Particle Accelerator,Geneva Accelerator,A,The Large Hadron Collider is at CERN,Hard
3887,Art,Who painted Water Lilies series?,Claude Monet,Edgar Degas,Pierre-Auguste Renoir,Camille Pissarro,A,Claude Monet painted the famous Water Lilies series,Hard
3888,Music,What is the highest male singing voice?,Tenor,Baritone,Bass,Countertenor,D,Countertenor is the highest male voice type,Hard
3889,Technology,What does GPU stand for?,General Processing Unit,Graphics Processing Unit,Global Processing Unit,Gaming Processing Unit,B,GPU stands for Graphics Processing Unit,Hard
3890,Food,Which gas is commonly used in food packaging to prevent spoilage?,Oxygen,Carbon dioxide,Nitrogen,Helium,C,Nitrogen is used in food packaging to prevent oxidation,Hard
3891,Animals,What is the largest member of the cat family?,Lion,Tiger,Jaguar,Leopard,B,The tiger is the largest wild cat species,Hard
3892,Science,What is the name of the effect where particles can tunnel through energy barriers?,Photoelectric effect,Tunnel effect,Compton effect,Hall effect,B,The tunnel effect allows particles to pass through barriers,Hard
3893,Science,Which gas is produced during cellular respiration?,Oxygen,Carbon dioxide,Nitrogen,Hydrogen,B,Carbon dioxide is produced during cellular respiration,Hard
3894,Math,What is the natural logarithm of e?,0,1,e,undefined,B,The natural log of e equals 1,Hard
3895,Geography,What is the name of the line of latitude at 66.5° North?,Arctic Circle,Tropic of Cancer,Equator,Antarctic Circle,A,The Arctic Circle is at 66.5° North latitude,Hard
3896,Science,What is the term for the stored energy in an object due to its position?,Kinetic energy,Potential energy,Thermal energy,Chemical energy,B,Potential energy is stored energy due to position,Hard
3897,History,Who was the first Emperor of Rome?,Julius Caesar,Augustus,Nero,Claudius,B,Augustus was the first Roman Emperor,Hard
3898,Science,What is the name of the force that resists the relative motion of surfaces in contact?,Friction,Tension,Normal force,Applied force,A,Friction resists motion between contacting surfaces,Hard
3899,Literature,Who wrote Catch-22?,Joseph Heller,Kurt Vonnegut,Norman Mailer,Philip Roth,A,Joseph Heller wrote Catch-22,Hard
3900,Sports,What is the term for three consecutive strikes in bowling?,Turkey,Double,Triple,Spare,A,Three consecutive strikes is called a turkey,Hard
3901,Science,What is the name of the smallest unit of an element that retains its properties?,Molecule,Atom,Proton,Electron,B,An atom is the smallest unit of an element,Hard
3902,Art,Who painted The Last Supper?,Michelangelo,Leonardo da Vinci,Raphael,Caravaggio,B,Leonardo da Vinci painted The Last Supper,Hard
3903,Music,What is the term for a chord with three notes?,Triad,Seventh,Ninth,Diminished,A,A triad is a three-note chord,Hard
3904,Technology,What is the term for malicious software that appears legitimate?,Virus,Trojan horse,Worm,Spyware,B,A Trojan horse appears legitimate but is malicious,Hard
3905,Food,What is the main protein in milk?,Casein,Whey,Albumin,Globulin,A,Casein is the main protein in milk,Hard
3906,Animals,What is the only marsupial found in North America?,Kangaroo,Koala,Opossum,Wombat,C,The Virginia opossum is North America's only marsupial,Hard
3907,Science,What is the name of the effect where charged particles are deflected by magnetic fields?,Hall effect,Lorentz force,Doppler effect,Zeeman effect,B,The Lorentz force deflects charged particles in magnetic fields,Hard
3908,Science,Which element is essential for plant photosynthesis?,Carbon,Nitrogen,Phosphorus,Magnesium,D,Magnesium is essential for chlorophyll and photosynthesis,Hard
3909,Math,What is the slope of a horizontal line?,0,1,-1,Undefined,A,A horizontal line has a slope of 0,Hard
3910,Geography,What is the term for molten rock beneath Earth's surface?,Lava,Magma,Obsidian,Basalt,B,Magma is molten rock beneath the surface,Hard
3911,Science,What is the name of the process where light energy is converted into electrical energy?,Photosynthesis,Photoelectric effect,Photovoltaic effect,Fluorescence,C,The photovoltaic effect converts light to electricity,Hard
3912,History,Which empire was founded by Genghis Khan?,Ottoman Empire,Mongol Empire,Persian Empire,Roman Empire,B,Genghis Khan founded the Mongol Empire,Hard
3913,Science,What is the term for the resistance of a fluid to flow?,Viscosity,Density,Pressure,Temperature,A,Viscosity is a fluid's resistance to flow,Hard
3914,Literature,Who wrote The Catcher in the Rye?,J.D. Salinger,Harper Lee,Truman Capote,Jack Kerouac,A,J.D. Salinger wrote The Catcher in the Rye,Hard
3915,Sports,What is the diameter of a basketball hoop?,16 inches,18 inches,20 inches,22 inches,B,A basketball hoop is 18 inches in diameter,Hard
3916,Science,What is the name of the organelle that contains digestive enzymes?,Lysosome,Ribosome,Mitochondria,Nucleus,A,Lysosomes contain digestive enzymes,Hard
3917,Art,Which artist founded the Blue Rider movement?,Wassily Kandinsky,Paul Klee,Franz Marc,August Macke,A,Wassily Kandinsky founded the Blue Rider movement,Hard
3918,Music,What is the term for the lowest part in four-part harmony?,Soprano,Alto,Tenor,Bass,D,Bass is the lowest part in four-part harmony,Hard
3919,Technology,What does SMTP stand for in email?,Simple Mail Transfer Protocol,Secure Mail Transfer Protocol,Standard Mail Transfer Protocol,System Mail Transfer Protocol,A,SMTP stands for Simple Mail Transfer Protocol,Hard
3920,Food,Which vitamin is essential for blood clotting?,Vitamin A,Vitamin C,Vitamin D,Vitamin K,D,Vitamin K is essential for blood clotting,Hard
3921,Animals,What is the gestation period of a mouse?,15 days,19 days,25 days,30 days,B,Mice have a gestation period of about 19 days,Hard
3922,Science,What is the name of the scientist who developed the periodic law?,Dmitri Mendeleev,Antoine Lavoisier,John Dalton,Marie Curie,A,Dmitri Mendeleev developed the periodic law,Hard
3923,Science,Which type of electromagnetic radiation has the longest wavelength?,X-rays,Visible light,Radio waves,Gamma rays,C,Radio waves have the longest wavelength,Hard
3924,Math,What is the quadratic formula?,x = -b ± √(b²-4ac)/2a,x = b ± √(b²+4ac)/2a,x = -b ± √(b²+4ac)/2a,x = b ± √(b²-4ac)/2a,A,The quadratic formula is x = [-b ± √(b²-4ac)]/2a,Hard
3925,Geography,What is the name of the boundary between the Earth's crust and mantle?,Moho discontinuity,Gutenberg discontinuity,Lehmann discontinuity,Conrad discontinuity,A,The Moho discontinuity separates crust and mantle,Hard
3926,Science,What is the term for the energy needed to remove an electron from an atom?,Ionization energy,Electron affinity,Electronegativity,Bond energy,A,Ionization energy removes an electron from an atom,Hard
3927,History,Who was the first person to reach the South Pole?,Robert Falcon Scott,Ernest Shackleton,Roald Amundsen,Richard Byrd,C,Roald Amundsen first reached the South Pole,Hard
3928,Science,What is the name of the process where plants bend toward light?,Phototropism,Geotropism,Thigmotropism,Chemotropism,A,Phototropism is plant growth toward light,Hard
3929,Literature,Who wrote Invisible Man?,Ralph Ellison,James Baldwin,Richard Wright,Toni Morrison,A,Ralph Ellison wrote Invisible Man,Hard
3930,Sports,In American football how many points is a safety worth?,1,2,3,6,B,A safety is worth 2 points in football,Hard
3931,Science,What is the name of the subatomic particle that mediates the strong nuclear force?,Photon,W boson,Z boson,Gluon,D,Gluons mediate the strong nuclear force,Hard
3932,Art,Who painted Guernica?,Salvador Dali,Pablo Picasso,Joan Miro,Antoni Tapies,B,Pablo Picasso painted Guernica,Hard
3933,Music,Which composer wrote The Nutcracker?,Tchaikovsky,Stravinsky,Rachmaninoff,Prokofiev,A,Pyotr Ilyich Tchaikovsky composed The Nutcracker,Hard
3934,Technology,What is the term for a network of networks?,Internet,Intranet,Extranet,World Wide Web,A,The Internet is a network of networks,Hard
3935,Food,What is the process of converting sugar into alcohol called?,Distillation,Fermentation,Pasteurization,Sterilization,B,Fermentation converts sugar into alcohol,Hard
3936,Animals,What is the largest organ in mammals?,Brain,Heart,Liver,Skin,D,The skin is the largest organ in mammals,Hard
3937,Science,What is the name of the effect where objects appear to change color when moving at high speeds?,Doppler effect,Red shift,Blue shift,Relativistic effect,A,The Doppler effect causes apparent color changes,Hard
3938,Science,Which scientist is credited with discovering the electron?,J.J. Thomson,Ernest Rutherford,Niels Bohr,Max Planck,A,J.J. Thomson discovered the electron,Hard
3939,Math,What is the area of a triangle with base b and height h?,bh,bh/2,2bh,b²h,B,The area of a triangle is base times height divided by 2,Hard
3940,Geography,What is the term for the point where a river meets the sea?,Delta,Estuary,Mouth,All of the above,D,River-sea meeting points can be deltas estuaries or mouths,Hard
3941,Science,What is the name of the theoretical temperature where molecular motion stops?,Absolute zero,Freezing point,Triple point,Critical point,A,Absolute zero is where molecular motion theoretically stops,Hard
3942,History,Which war lasted from 1337 to 1453?,Crusades,Hundred Years War,War of the Roses,Thirty Years War,B,The Hundred Years War lasted from 1337 to 1453,Hard
3943,Science,What is the term for the bending of seismic waves as they travel through Earth?,Refraction,Reflection,Diffraction,Absorption,A,Seismic wave refraction occurs due to density changes,Hard
3944,Literature,Who wrote The Sound and the Fury?,William Faulkner,Ernest Hemingway,F. Scott Fitzgerald,John Steinbeck,A,William Faulkner wrote The Sound and the Fury,Hard
3945,Sports,What is the standard height of a basketball hoop?,9 feet,10 feet,11 feet,12 feet,B,A basketball hoop is 10 feet high,Hard
3946,Science,What is the name of the process where cells engulf large particles?,Endocytosis,Exocytosis,Phagocytosis,Pinocytosis,C,Phagocytosis involves engulfing large particles,Hard
3947,Art,Who sculpted The Kiss?,Auguste Rodin,Alberto Giacometti,Henry Moore,Constantin Brancusi,A,Auguste Rodin sculpted The Kiss,Hard
3948,Music,What is the term for music without a key center?,Atonal,Modal,Chromatic,Pentatonic,A,Atonal music lacks a key center,Hard
3949,Technology,What does FTP stand for?,File Transfer Protocol,Fast Transfer Protocol,Frequent Transfer Protocol,Final Transfer Protocol,A,FTP stands for File Transfer Protocol,Hard
3950,Food,Which element is essential for proper thyroid function?,Iron,Calcium,Iodine,Zinc,C,Iodine is essential for thyroid function,Hard
3951,Animals,What is the scientific name for the gray wolf?,Canis lupus,Canis familiaris,Canis latrans,Canis rufus,A,The gray wolf's scientific name is Canis lupus,Hard
3952,Science,What is the name of the effect where electric current creates a magnetic field?,Electromagnetic induction,Electromagnetism,Faraday effect,Ampere effect,B,Electromagnetism describes current creating magnetic fields,Hard
3953,Science,Which gas law relates volume and temperature at constant pressure?,Boyle's Law,Charles' Law,Gay-Lussac's Law,Avogadro's Law,B,Charles' Law relates volume and temperature at constant pressure,Hard
3954,Math,What is the derivative of cos(x)?,-sin(x),sin(x),-cos(x),cos(x),A,The derivative of cos(x) is -sin(x),Hard
3955,Geography,What is the name of the supercontinent that existed before Pangaea?,Rodinia,Gondwana,Laurasia,Columbia,A,Rodinia existed before Pangaea,Hard
3956,Science,What is the term for materials that allow some light to pass through?,Transparent,Opaque,Translucent,Reflective,C,Translucent materials allow some light through,Hard
3957,History,Who was the last czar of Russia?,Nicholas I,Alexander II,Alexander III,Nicholas II,D,Nicholas II was the last czar of Russia,Hard
3958,Science,What is the name of the process where water moves through cell membranes?,Osmosis,Diffusion,Active transport,Facilitated diffusion,A,Osmosis is water movement through membranes,Hard
3959,Literature,Who wrote Native Son?,Richard Wright,James Baldwin,Ralph Ellison,Langston Hughes,A,Richard Wright wrote Native Son,Hard
3960,Sports,What is the maximum score in ten-pin bowling?,200,250,300,350,C,The maximum score in bowling is 300,Hard
3961,Science,What is the name of the organelle that produces ATP?,Nucleus,Ribosome,Mitochondria,Golgi apparatus,C,Mitochondria produce ATP energy,Hard
3962,Art,Which artist painted The Scream?,Edvard Munch,Vincent van Gogh,Pablo Picasso,Salvador Dali,A,Edvard Munch painted The Scream,Hard
3963,Music,Who composed the opera La Traviata?,Verdi,Puccini,Mozart,Wagner,A,Giuseppe Verdi composed La Traviata,Hard
3964,Technology,What is the binary representation of the decimal number 255?,11111111,10101010,11110000,10111111,A,255 in binary is 11111111,Hard
3965,Food,What is the main component of cell walls in plants?,Cellulose,Starch,Protein,Lipids,A,Cellulose is the main component of plant cell walls,Hard
3966,Animals,What is the fastest bird in level flight?,Peregrine falcon,Golden eagle,Gyrfalcon,Spine-tailed swift,D,The spine-tailed swift is fastest in level flight,Hard
3967,Science,What is the name of the scientist who proposed the theory of evolution?,Charles Darwin,Gregor Mendel,Alfred Wallace,Jean-Baptiste Lamarck,A,Charles Darwin proposed the theory of evolution,Hard
3968,Science,Which type of bond forms between a metal and a non-metal?,Covalent,Ionic,Metallic,Hydrogen,B,Ionic bonds form between metals and non-metals,Hard
3969,Math,What is the sum of angles in a triangle?,90°,180°,270°,360°,B,The sum of angles in a triangle is 180°,Hard
3970,Geography,What is the term for the boundary between two tectonic plates moving apart?,Convergent boundary,Divergent boundary,Transform boundary,Subduction zone,B,Divergent boundaries involve plates moving apart,Hard
3971,Science,What is the name of the process where plants release water vapor?,Transpiration,Respiration,Photosynthesis,Evaporation,A,Transpiration is plant water vapor release,Hard
3972,History,Which ancient city was destroyed by Mount Vesuvius?,Rome,Athens,Pompeii,Carthage,C,Pompeii was destroyed by Mount Vesuvius,Hard
3973,Science,What is the term for the ability of a solution to conduct electricity?,Conductivity,Resistivity,Capacitance,Inductance,A,Conductivity measures electrical conduction ability,Hard
3974,Literature,Who wrote Beloved?,Toni Morrison,Maya Angelou,Alice Walker,Zora Neale Hurston,A,Toni Morrison wrote Beloved,Hard
3975,Sports,In tennis what is the term for 40-40?,Deuce,Advantage,Love,Set point,A,40-40 in tennis is called deuce,Hard
3976,Science,What is the name of the theoretical framework describing fundamental particles?,Standard Model,String Theory,Loop Quantum Gravity,Theory of Everything,A,The Standard Model describes fundamental particles,Hard
3977,Art,Who painted The Arnolfini Portrait?,Jan van Eyck,Hans Holbein,Albrecht Durer,Lucas Cranach,A,Jan van Eyck painted The Arnolfini Portrait,Hard
3978,Music,What is the term for the speed at which music is played?,Tempo,Rhythm,Dynamics,Timbre,A,Tempo refers to the speed of music,Hard
3979,Technology,What does HTTP stand for?,HyperText Transfer Protocol,High Transfer Text Protocol,HyperText Transport Protocol,High Text Transfer Protocol,A,HTTP stands for HyperText Transfer Protocol,Hard
3980,Food,Which acid is found in vinegar?,Citric acid,Acetic acid,Lactic acid,Malic acid,B,Acetic acid is found in vinegar,Hard
